id,text,sentiment
870433792695177217,"Okay, time to cry, but in the bed.
Night night.
AND PRAISE THE FUCKING VOID SHEESH
NOBODY CAN'T STOP ME EXCEPT MYSELF AND MY ANXIETY AHAH !",1
870433800714670080,Therapy via Skype - Skype Therapy for Overcoming Anxiety  https://t.co/QdNpZh0IXA https://t.co/zR5Zz7ZOKK,0
870433799808483328,"Depression,Anxiety,Obsessive-Compulsive Disorder...It never gets better...",1
870433808700420097,"Suffering is the prerequisite of Greatness.
Depression is the prerequisite of Obsession. https://t.co/vrjbTLnQ9u",1
870433810692833282,"RT @MtnMoxieGirl: Gratitude eliminates fear, worry, grief and depression, and brings happiness, clarity,  compassion and peace of mind",1
870433814056550401,RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870433818145996800,Out of all the members i think we know the least about who are Suga's friends but apparently he helped Suran get through her depression,1
870433819014201344,RT @Healthy_LivingO: How To Make Lavender Lemonade To Get Rid Of Headaches &amp; Anxiety https://t.co/INOFaraQpd,1
870433819614117891,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870433821027688448,"More than a third of teenage girls experience depression, new study says - The Washington Post https://t.co/PcZynZAzzG",0
870433826509471744,RT @OGsagey: Depression is not a fucking joke.,0
870433828250279936,im so nervous wow i love anxiety,1
870433829990912000,RT @Worthless35: #depression https://t.co/XiEJDroSVl,1
870433834340421632,"RT @MonicaBrighton: this is the 3rd time in 100 years that all 3 branches are Republican. 1st caused the Great Depression, 2nd caused the G…",0
870433837096030208,RT @truthe_sayer: @polNewsForever Prediction for the future:  Mental Health Industry will thrive for the next 7 1/2 years,0
870433839461523457,"RT @entrust: “you look depressed�?

thanks it’s the depression.",1
870433840069722114,managing my workload and mental health and job searching like https://t.co/NZNjnGlnpe,0
870433840719732736,"RT @chilltyler: i was told ""you have depression"" just because i'm not sad about my life when they think i should be",1
870433843412598784,"RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw",1
870433844389752832,these bitches depression + anxiety are tryna sabotage me and im so done w it!!!,1
870433847258886144,"RT @lifeaseva: If I had a dollar for every time I open up to someone about my anxiety and they go ""oh yeah I totally get nervous s… ",1
870433855609720833,USA Flag Fidget Hand Spinner Anxiety Stress Relief Manipulative Play ADHD Toy https://t.co/aQ75DL4UIk https://t.co/MhxDNfC6xN,0
870433858776379393,Hiya Calling on tv radio papers  please  get behind birmingham mind we need to talk about mental health let's have a phone ins,1
870433861339156480,Why are our kids so miserable? https://t.co/3S4oHPgg60 #mentalhealth #childhood #familyvalues,1
870433868431732737,These are all pretty much no brainers ha see what I did there. https://t.co/Kb2P2Ab7CO,0
870433874299551746,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870433876069494784,RT @nicamora: finna be asleep in .6 seconds but why is it that creatives seem to experience depression the most,1
870433879391326212,Currently fighting a depression nap.,1
870433879504691200,"RT @tooshort2becool: why are church services so early is there a 2am ""can't sleep because of crippling depression"" sermon because that's wh…",1
870433881354149889,RT @botanical: He spent two years planting thousands of scented flowers for his blind wife to smell to help with her depression https://t.c…,0
870433888539168769,"RT @MyFavsTrash: Your mcm has severe anxiety, mental and physical exhaustion, self worth issues &amp; depression. It's me, i'm your mcm.",1
870433891194200065,Don't watch Ishqbaaz if you have anxiety this shit gets me freaky,0
870433904079101952,100% this guy from school told a bunch of people on campus that I'm a bitch bc I have an 'rbf' https://t.co/9IVEwcxgYL,1
870433906029244416,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870433909133123584,RT @timcalderon_: Anxiety levels rising each hour,1
870433911293259776,@MonicaBrighton @BJWahlstrom Great Depression and WW3?,0
870433911683383320,"RT @PudseyLabour: I am delighted to pledge support for people with mental health problems, in line with Mind's manifesto:... https://t.co/W…",0
870433913205915648,RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870433913683849217,"RT @AngieElliott30: What if I told you the LGBQT community benefits the most from suicide prevention and mental health awareness?
 https://…",0
870433918289408000,RT @pettyblackboy: Me and my homegirls taking a break from our depression to turn up at local functions this summer https://t.co/bhtbieNixW,1
870433918603976704,It's a mental disorder for someone to believe in talking ants/flying horses. https://t.co/6wauL14szd,1
870433919191175168,RT @1santogogh: Can my depression leave me the fuck alone,1
870433923553267712,amateur anxiety. tendencies to auto-sabotage. self destructive behaviour. bitter grief.,1
870433925876809729,"@LizKatzOfficial @kellyjeaaann @bigbossboze Liz, I know you struggle with anxiety disorder (correct if I'm wrong).… https://t.co/S75kDj72Zx",1
870433930427723776,RT @beckybankss: cause now if things don't go my way i literally sink into depression,1
870433932432375809,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870433933057458176,"RT @_gmusignac: send nudes, its for my depression and anxiety ;)",1
870433937042092032,"RT @FreakingTrue: when you are trying to fight paranoia, depression, dissociation while attempting to balance meaningful relationships http…",1
870433943958507522,RT @lifeaseva: RESPECT AND ACKNOWLEDGE PEOPLE WITH MENTAL HEALTH PROBLEMS IT IS A REAL THING AND NOT SOMETHING ANYONE CHOOSES TO LIVE WITH,0
870433947150413826,does anyone have advice on how to study for finals/how to not have anxiety about school 24/7 😓😅 plz help lol,0
870433949465452544,school is over great no more anxiety,0
870433950040297473,"Depression and Psychopathy are opposite sides... ones is destructive to oneself, the other is destructive to others.",1
870433951269224452,RT @chelsea: anxiety is too real,1
870433952657539072,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Desk Toy EDC Copper   via eBay https://t.co/DAvBZRDBro,1
870433956809854976,I don't think I've ever had such a bad anxiety attack in my life I don't know what to do,1
870433960882388993,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870433962472214528,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870433964317704193,"RT @MtnMoxieGirl: Gratitude eliminates fear, worry, grief and depression, and brings happiness, clarity,  compassion and peace of mind",0
870433968402743296,"RT @laneyrodg: when they can make u laugh, validate you, and care about your mental health https://t.co/HMQAkQIxeg",1
870433971628380161,can my depression chill out for two minutes and give me break sometimes i don't have the energy to deal with it 24/… https://t.co/d6cwUAQXjo,1
870433976468598784,"RT @eyeforhistory: 1930s Oyster shuckers, Children of The Great Depression https://t.co/AAQkYCqzaH",0
870433978632851457,RT @helengilburt: Never has mental health been so prominent in politics - but what are the parties offering and how will they fund it https…,0
870433982634119168,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870433988569157632,Dat coz; forcin' me to crash the Capulet party because of my depression 😒. Methinks I'll go to seduce Rosaline😋. #tamingofthefalcon #72for💕,1
870433988934062080,Seriously though I have anxiety after these trailers.,1
870433989999419393,RT @AdrianXpression: Bitch move! You didn't bat an eyelid at your husband's racist bigotry OR his confession of being a sexual predator htt…,1
870433992696225793,RT @bbylychee: My depression and my anxiety ganging up on me while I'm out trying to have a good time https://t.co/EqfgiN28hF,1
870434000065527809,RT @korinamaiya: This video gives me so much anxiety https://t.co/occJYd1WFP,1
870434002850635776,RT @DadePhelan: @MHATPolicy @GovAbbott @MHATexas Proud to Joint Author! Thank you @NicoleCollier95. Great mental health legislation… ,0
870434014003249152,"RT @AmyJRomine: How ""Daily Uplifts"" Can Counter Depression ~ 4 Key Findings From a New Study on Mood https://t.co/zP7mypsRse… ",1
870434016683544576,RT @carriehyndsLD: Keep up the excellent work on challenging mental health stigma @willyoung @matthaig1 @jk_rowling @realdenisewelch @Docto…,1
870434018948390912,RT @botanical: He spent two years planting thousands of scented flowers for his blind wife to smell to help with her depression https://t.c…,0
870434019363737602,Anxiety leads to tears.,0
870434019556683778,"RT @mehdirhasan: ""Isn't it weird how we Muslims seem somehow immune to 'mental health issues'?"" - my latest column on terror threats… ",0
870434022836621312,"RT @creaturecharlie: ur mcm is cute but in an ugly way and uses memes and irony to hide his burdening depression from everyone, it's me, i'…",1
870434024472358912,"RT @RockSolidCross: Cast all your anxiety on Him because He cares for you. 
1 Peter 5:7 https://t.co/k8AvITuSuT",1
870434028649709568,"RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw",1
870434034794496000,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434035121532928,"Imagine living with the constant fear that your clothing could spontaneously combust off your body any second
https://t.co/3gWtcKLO53",1
870434035461500928,RT @ArtFeeIing: what anxiety feels like https://t.co/tGJwlXvtC8,0
870434036405215233,"The Truth About Manic Depression, from One Who’s Been There https://t.co/YP0Hg530Dh",0
870434037621456896,I had so much anxiety walking this https://t.co/KV9lyjR59P,1
870434042906382336,RT @literallymeg: I wouldn't wish severe anxiety on even my worst enemy,1
870434046018437120,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434051764740097,"RT @traciethoms: But seriously, why aren't Presidental candidates required to take a mental health exam?",0
870434051827662849,RT @jedigrumps: Going outside after a couple of days after a long episode of depression https://t.co/yzyM9keixs,1
870434051622088706,RT @directorLACDMH: Thanks for supporting the #LACDMH #MentalHealth efforts in Long Beach! @SupJaniceHahn @211LACounty https://t.co/897IjKs…,1
870434052125282304,Always get scared when Zoo randomly calls me. Gets me anxiety idk what this shit could be about,1
870434052536270848,"RT @faguettte: Your wcw blames their depression on planets being in retrograde to cover up how much of a mess they are, it's me I'm your wcw",1
870434055384293376,RT @Griffith_Uni: #GriffithUni research has found being active increases the mental health and wellbeing of Australian uni students �?� https…,0
870434061642330112,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434065635131392,Like you motherfuckers are the picture of mental health. 😂,1
870434068281778177,The Ultimate Guide To Social Anxiety and Bipolar Disorder https://t.co/UWamxKNM9y,0
870434069959626753,"RT @MtnMoxieGirl: Gratitude eliminates fear, worry, grief and depression, and brings happiness, clarity,  compassion and peace of mind",0
870434070391431168,RT @fireball_beto: Y'all don't know anxiety until you're trapped at the bottom of this https://t.co/Buy42JMHu3,1
870434070672617473,RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434072702668800,RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434076162797568,RT @dolly_ste: 💪💪😀👊�?�👊�?�👊�?�👊�?�🙃🤛another one with mental health issues 😀😀 https://t.co/p4Qb42GRnK,0
870434076259430400,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434079434391552,RT @timcalderon_: Anxiety levels rising each hour,1
870434082898952193,"Do you have lived experience of depression [incl. family, carers, health professionals]? Please complete this survey https://t.co/rolXqygLRk",1
870434085021171712,"RT @FreakingTrue: when you are trying to fight paranoia, depression, dissociation while attempting to balance meaningful relationships http…",1
870434090696048640,"RT @SirKamBam: IM GONNA BE AN ASTROPHYSICIST GODDAMN.
I WILL GET THIS DEGREE
I WILL MOVE OUT
I WILL HAVE MY DEPRESSION UNDER CONTROL.
I WIL…",1
870434091950157824,RT @memetribute: me trying to better my mental health https://t.co/roAxNDwIbE,1
870434098254409729,My odd socks for #socksfordocs yesterday- raising awareness of mental health for health… https://t.co/88lM5pGRvb,1
870434099701452801,"Frankincense and Mhyrr can improve your mental and physical health.
https://t.co/qTxF097DfF",0
870434102989602816,RT @AdrianXpression: Bitch move! You didn't bat an eyelid at your husband's racist bigotry OR his confession of being a sexual predator htt…,1
870434103019147264,8 Depression Myths We Need To Stop Believing... https://t.co/ht4Q3qoe0C,1
870434104096968704,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434108102643712,@WeLoveMinehead We have a Mental Health Support Group meeting every Thursday 10am-1pm in The Quaker Rooms in Bancks… https://t.co/ed7r1qn8sq,0
870434109348335616,"RT @GIRLposts: me: im finally happy 
my depression two secs later: https://t.co/h61xrE44Ti",1
870434109365125121,RT @JAMAPsych: Peripheral and cerebral forms of #microvascular dysfunction are associated with late-life #depression… ,0
870434106504556544,The average high school student has the same level of anxiety as the average psychiatric patient would in 1950s.,0
870434114784043008,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434119595044864,"RT @creaturecharlie: ur mcm is cute but in an ugly way and uses memes and irony to hide his burdening depression from everyone, it's me, i'…",1
870434122757316608,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434122279391232,RT @PatcohenNYT: Why is a below-average jobless rate still causing above- average anxiety: no security and stability.  https://t.co/jbSCbQ8…,0
870434125081194497,RT @WhatTheFFacts: Singing when tensed helps you avoid anxiety and depression.,1
870434126683226112,is what I would say if I didn't have anxiety over every single thing in my life https://t.co/BBR3CXNRk1,1
870434128595894272,"RT @StrongIife: Being negative and lazy is a disease that leads to pain, hardship and depression. Be proactive, and give a damn to achieve…",0
870434128818307073,"4. That being said: I have mild social anxiety. I know I yell a lot at events, but I have to mentally prepare for it the night before.",0
870434131620089859,7 Alternative Therapies for Depression https://t.co/srvofjyZGb  https://t.co/qqUrRDAbiD,0
870434133486567431,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Desk Toy EDC Copper   via eBay https://t.co/VROkRV0iAY,0
870434137471057920,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Metal Desk Toy EDC  via eBay https://t.co/YvrlYaUmlK,0
870434138247102472,Ur wcw binge watches criminal minds but then can't go to the store alone without having an anxiety attack. It's me I'm ur wcw,1
870434141640298496,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Metal Desk Toy EDC  via eBay https://t.co/bfAzMtxy0t,0
870434142705434624,"RT @andyerikson: I'm recording a podcast with @PaleGurl and we need some user questions! Any questions about marfan's syndrome, anxiety, or…",0
870434145520017414,Cravings are caused depression and cured with happiness,1
870434145524097025,"RT @WhatTheFFacts: Daydreaming is good for your brain -- It makes you more creative but in some cases, it can cause depression.",0
870434146207768576,"Our waitress ""any plans for the rest of the day?"" ""Not really, probably just a few anxiety attacks""",0
870434147134836741,.@laughpurgatory: Andy’s Follies #5 – Friends And Anxiety https://t.co/gOL62rKE00,0
870434148728528897,RT @memetribute: me trying to better my mental health https://t.co/roAxNDwIbE,1
870434151421235200,RT @HogwartsMaglc: Everything about Harry Potter that I see now just makes me so nostalgic. Forever suffering from Post Potter Depression.…,1
870434153048793088,"RT @MtnMoxieGirl: Gratitude eliminates fear, worry, grief and depression, and brings happiness, clarity,  compassion and peace of mind",1
870434153124200449,RT @botanical: He spent two years planting thousands of scented flowers for his blind wife to smell to help with her depression https://t.c…,0
870434155636678656,RT @pettyblackboy: Me and my homegirls taking a break from our depression to turn up at local functions this summer https://t.co/bhtbieNixW,1
870434158450843648,"RT @yiyieeen: ""How to handle depression: Talk to parents/someone you trust.""

Can you understand that no one give a fuck until it's too lat…",0
870434159948427264,RT @charstarlene: My heart goes out to those of us whose anxiety has gone from crippling to an accelerating vomit/shit/deathlike ever since…,1
870434162741657600,RT @lifeaseva: RESPECT AND ACKNOWLEDGE PEOPLE WITH MENTAL HEALTH PROBLEMS IT IS A REAL THING AND NOT SOMETHING ANYONE CHOOSES TO LIVE WITH,0
870434167368056832,.@Victoryy_Coach on #Periscope: VictoryyScope!!Mental Health needs care too!Do you know some of the signs?#Iamvictor https://t.co/NoAkz0gfOC,0
870434173118533637,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434176041979904,"RT @English3rb: كلمات مترجمة :
.
قلق - Anxiety - انقزايتي
.
إزعاج - Bother - باذر
.
مراعاة | إهتمام - Concern - كونسيرن
 .
ثقة - Confidence…",1
870434178721955840,RT @charstarlene: My heart goes out to those of us whose anxiety has gone from crippling to an accelerating vomit/shit/deathlike ever since…,1
870434185672097796,#quote Some people are addicted to anger. The only way they can relieve their depression and feel alive is by creating conflict.,0
870434186913624064,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Desk Toy EDC Copper   via eBay https://t.co/14Ze0i4o52,0
870434190717800448,You mean depression. https://t.co/r7n2azYf80,1
870434192462675970,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Metal Desk Toy EDC  via eBay https://t.co/N6lfVYiyee,0
870434194295476224,"RT @torihague13: If you drive an old white crown vic or a black charger that looks ""cop-ish"" just know that me &amp; my anxiety h8 u.",0
870434204277813248,So this is where my social anxiety comes from eh,1
870434205184004096,"Cuddling literally kills depression, relieves anxiety, and strengthens the immune system. #ExtremeFact",1
870434213681668100,RT @dodo: Cletus the rescue dog has anxiety and so many health issues — but his new parents know exactly how to calm him down. https://t.co…,1
870434216399446017,RT @schoolfession: When someone says 'don't be anxious' and your anxiety is cured https://t.co/C0W7WfAFCO,1
870434216751886336,"RT @emilymusson: ""I lost 38 pounds"" ""what diet did you do?"" ""Anxiety""",1
870434221281640448,Scientists Assert That Ultra-Heavy Blankets Actually Reduce Stress and Anxiety https://t.co/nCHNaS2Pbr via @Futurism,0
870434227724144640,Being ordered to stop driving can double the risk of depression for older adults:  https://t.co/cNMweVYHkr https://t.co/J78hofjCqN,0
870434233625579520,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434235147894784,RT @EMILAMEEE: How many depression naps can I get away with until my parents start asking questions? Literally 1,1
870434238755086336,RT @lifeaseva: RESPECT AND ACKNOWLEDGE PEOPLE WITH MENTAL HEALTH PROBLEMS IT IS A REAL THING AND NOT SOMETHING ANYONE CHOOSES TO LIVE WITH,0
870434240046931968,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434242748186629,5 Ways #Parents Can Help Prevent #Teen #Depression https://t.co/DtPu600PI9,0
870434243616399360,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434246892146689,RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434251757453312,Anxiety https://t.co/zHkYIFAcVN,0
870434259755868160,This just made my nerves and anxiety so bad. https://t.co/OVJgGfvKlM,1
870434262662512640,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434271697051648,"Brain &amp; Mental Health - Parental - Baby teeth link #autism and heavy metals, study shows: https://t.co/KjLJIYaUB0",0
870434275346321409,RT @lifeaseva: Can we all stop treating anxiety like it's a choice and something cool to have thank you,0
870434277866995716,RT @NinthWardJawn: me as my mental health continues to decline and my depression and anxiety cloud my judgment and decision making. https:/…,1
870434279033110528,RT @carxlinv: depression hours at it again brb https://t.co/IG6ZMK0CrS,1
870434282883371008,@LFM_BrianaRenee Try CBD Oil For Anxiety! It may really help you. Google the info. 😊,0
870434290030567424,RT @namibycandy: Made this post with so much love...  �?� #MentalHealthAwarenessMonth https://t.co/X0KL1jOUSK,0
870434293838823424,"RT @Kon__K: Men, seeking help for depression, anxiety or any mental health issue is an act of self - love that you deserve. Don't suffer in…",0
870434295399288832,I have such bad anxiety,1
870434299467644928,"RT @jbakken2015: ur wcw takes 3 depression naps a day, worries about nothing and eats everything in sight, it's me, im ur wcw",1
870434299627155456,Stop Letting Anxiety Limit Your Life: Some Tips That Can Help - https://t.co/BKiOtZLfoP,0
870434308254818305,"RT @entrust: depression isn't always suicide notes and pill bottles. sometimes, it's all smiles and fake laughter depression isn't always e…",1
870434310053969920,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434311236964352,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434313514483712,"RT @fordm: BRUCE WAYNE: How can I rid this city of crime

ALFRED: Mental health care access, economic development, gun reg—

BRUCE: Bring m…",1
870434315779411968,"RT @MonicaBrighton: this is the 3rd time in 100 years that all 3 branches are Republican. 1st caused the Great Depression, 2nd caused the G…",1
870434316379201536,RT @NinthWardJawn: me as my mental health continues to decline and my depression and anxiety cloud my judgment and decision making. https:/…,1
870434318698532864,How You Beat Anxiety - Ryan Shaw | Self-Improvement |948680375 #SelfImprovement https://t.co/Y06RUAuWkx #SelfImprovement,0
870434318816088065,RT @textbookmsg: Everything I learned about the Great Depression was from a college textbook.,0
870434325027618817,"RT @rachaelmbade: Really moving question from woman who has a son w/severe mental health issues who lives on SSDI, which POTUS cuts. Knight…",0
870434327632334848,"RT @TheGreatIsNate: PAY ATTENTION. 

To extra credit, shady people, career opportunities, your physical AND mental health, and free foo… ",0
870434332334338049,I want to be like damn y'all in the 8th grade how bad could it be? Then I remember how I cried every day...8th grad… https://t.co/Bc3KuPJpq2,1
870434332271357952,um hello why am i experiencing anxiety today i gave that shit up weeks ago?,1
870434334116806659,Hand Spinner Tri Fidget ADHD Anxiety Austim Stress Reducer Desk Toy EDC Metal  via eBay https://t.co/BqcqeQjggR,1
870434339913310208,Selfies on Snapchat &gt; selfies on iPhone camera...I swear the difference in the photos give me the worst anxiety like if that's my face fml,1
870434340584513536,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Desk Toy EDC Metal Ball  via eBay https://t.co/aH2BuYV6en,0
870434342316724225,"RT @depressionarmy: Opening Up. Please read about artist, @sow_ay's struggle with depression. https://t.co/Ga6fg2vEMt",1
870434345403723776,every bite of caramel i get is one second less of depression,1
870434346070458368,"and let me remind ya'll bitches that while GD actually smoked for fun or whatever, what Bom took was pills for her… https://t.co/JBhXuHgUiz",0
870434345680502784,RT @SwizzyWrightt: Maybe if I fall in love with my anxiety it will leave me too,1
870434346641096704,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Desk Toy EDC Copper   via eBay https://t.co/D5DVJJ68H4,0
870434348377399296,RT @Emerraald: Officially love twitter 💖😂 https://t.co/0sde2c0sNv,0
870434348931133442,@PodSaveAmerica @anamariecox Weltschmerz (n.): mental depression or apathy caused by comparison of the actual state… https://t.co/kN1WDug93b,1
870434352743755777,RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,1
870434352492105728,aaand here comes anxiety to rear its ugly head in an otherwise great day...,0
870434353133875205,Why does depression make ya sleep so much?? Am sick of getting called lazy when i literally can't control it at all,1
870434353729466368,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434354551554048,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Metal Desk Toy EDC  via eBay https://t.co/zkWM7aHohQ,1
870434355511836672,"My dude the AntFucker made TWO ""Depression Quest isn't a game"" tweets last week. https://t.co/MUBd7xiDMx",1
870434356539654144,@AnitaBellows12 Odd she didn't mention the Tory manifesto pledge to repeal the mental health act &amp; reduce detention...,0
870434358351597570,I just dont understand how people can be selfish and actually think my mental health is all about them,0
870434358171193344,Distance yourself from things that are no good for your mental health. 🌼,0
870434359412740096,@TuckerCarlson .Hillary Clinton needs mental health care. I hope that she signs up for Obama care.I think that she needs a few drugs.Richie,0
870434367457198080,depression https://t.co/70h91dZDLt,0
870434372775817216,"Tell me what you think of this? Eyerises - Other Guy Anxiety ||prod  Donny x Anbidon [Last Night's Vibe]

https://t.co/AUZy1KckeH",0
870434373614665728,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Desk Toy EDC Copper   via eBay https://t.co/uWtOuZWG0w,0
870434376630325253,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Metal Desk Toy EDC  via eBay https://t.co/tPSUfuf2H3,0
870434378588930048,Anxiety is a bitch,1
870434379792830472,"RT @andyddoestweets: People throw the word ""depression"" around far too much. You're not depressed you just don't like going to work or havi…",1
870434380900163584,RT @nosebleed4ever: Thought I had seasonal depression but nope this bitch is all year round,1
870434388810452993,"RT @RockSolidCross: Cast all your anxiety on Him because He cares for you. 
1 Peter 5:7 https://t.co/k8AvITuSuT",1
870434392631500800,I need to start taking my anxiety medicine again!!,1
870434399438995457,"RT @Gurmeetramrahim: Willpower is a tonic that protects U from depression &amp; ailments, it can be gained by adopting a regular meditation… ",1
870434404165754884,RT @GIRLposts: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434404686057472,RT @HealingMB: Homelessness people are more susceptible to serious mental health issues #StopHomeless #mentalHealthMatters… ,0
870434406430896128,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434414043566080,"RT @Femitheist: Men's Suicide Prevention Campaign
https://t.co/i1sEE7ZdDm

#Suicide #StayAlive #MentalHealth
#Depression #Health… ",0
870434415226351616,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Desk Toy EDC Copper   via eBay https://t.co/axYwOnAaJE,0
870434415989665792,its been nice having medicaid but it only lasts 6 weeks after baby :) hope i dont get postpartum depression! on top of clinical depression!,0
870434417986203656,Hand Spinner Tri Fidget Stress Reducer ADHD Anxiety Autism Metal Desk Toy EDC  via eBay https://t.co/iFOT67Nqmg,0
870434418472636416,RT @ricahcas: Imagine this: your depression kicks in in the middle of the day while having fun with your pals.  Anxiety follows. Hands are…,1
870434419546488832,"RT @_PriyankaCRaina: Mental health problems affect 1 in 10 #children
Often a direct response to what happens in their lives!
#GRF… ",1
870434425611452416,"RT @Kon__K: Men, seeking help for depression, anxiety or any mental health issue is an act of self - love that you deserve. Don't suffer in…",0
870434427922526208,RT @enchiladad: so apparently my theme this summer is gonna be: depression,1
870434441314926592,RT @sciam: Opinion: It’s time to recognize mental health as essential to physical health https://t.co/JPw4SpyEfQ (via… ,0
870434444607447041,RT @COCONUTOILBAE: when you want to be friends w ppl but ppl think ur mean and unapproachable cus u have a resting bitch face and soci… ,0
870434444561305600,RT @Walkonomics: People who walk 9 minutes a day are 33% more likely to report better mental health #Walkability @heads_together   https://…,0
870434451494281216,"10. i have severe anxiety, most of it social anxiety",1
870434452467572738,"RT @MonicaBrighton: this is the 3rd time in 100 years that all 3 branches are Republican. 1st caused the Great Depression, 2nd caused the G…",1
870434456036925442,Dat coz; forcin' me to crash the Capulet party because of my depression 😒. Methinks I'll go to seduce Rosaline😋.… https://t.co/fe610pEnpA,1
870434466715623428,Depression sucks.,1
870434472298037248,RT @TheFunnyVine: My depression talking to my happiness https://t.co/2jmQ0aArV4,1
870434477427671041,RT @NinthWardJawn: me as my mental health continues to decline and my depression and anxiety cloud my judgment and decision making. https:/…,1
870434477260107777,RT @humansofny: “I don’t think I’m going to miss eighth grade. It’s been a tough year. A lot of my friends are struggling with depr… ,0
870434476417003521,RT @lifeaseva: Depression is diagnosed by a doctor and can be helped. Its not a sad twitter joke. Its not a relateable tweet. Stop joking a…,1
870434482620432384,#mania is a whole different situation 😒 it's not like a 'break' from depression,1
870434484168077313,Anxiety...,1
870434484776308737,This year has caused a buzzing undercurrent of anxiety that's present every day. I know my people because we vibrate at this same frequency.,1
870434485208141825,"@DHughesy Oh Dave we no longer use ' nutter"" anymore preferred term a person with a diagnosed mental health illness....",1
870434485250121728,"Depression may be expressed in ways others don't expect, such as rage or despair, or it may be completely hidden... https://t.co/2Bw3LRV9Wm",1
